Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - DRAŽEN KELEMINEC - A - HSP - Dražen Keleminec;NIKOLA LUKIÆ;JOSIP ŠPIŠIÆ;MARINKO PEREC;STJEPAN SOKAÈ;MIRA KUTLEŠA;GORAN ŠARIÆ;MARIJANA PANIÆ;MARKO KUTLEŠA;SLADJANA PEREC;ROBERT HUZEK-KITTAN;MARGARETA MAJIÆ;VEDRAN VESENJAK;ZORICA POLJANEK;MARINA HUZEK KITTAN;FOKUS, REPUBLIKA;DAMIR BAJS;HRVOJE KOŠÆEC;NENAD PANIAN;STJEPAN GADŽE;MATIJA HERJAVIÆ;IVANA RADAKOVIÆ;MIRJANA HRANJEC BANOVEC;LUKA KIPA;STEVO TURÈINOVIÆ;JELENA HORVAT;ŽELJKA JAREC BUKAL;IVANA PIRIN;IVANA EL-TAYEB;MARIO KOLAR;ODLUÈNOST I PRAVEDNOST - OIP;MARIO IVANIÆ;GORDAN MAROVIÆ;ŠTEFAN VIDOVIÆ;SLAVOLJUB DUBRAVEC;ANTE BARIÈEVIÆ;IVICA KAURIN;DAVOR CINDRIÆ;IVANA GRBEŠA;ROBERT JOSIP VUJIÈIÆ;DARINKO TADIÆ;DALIBOR LEŠNIK;FILIP MALOÈA;VIKTOR KOKOROVIÆ;IRENA BABIÆ;STRANKA IVANA PERNARA;HERMAN VUKUŠIÆ;KRISTIJAN MARKOVIÆ;TAMARA CIBOCI;KEMAL DELIÆ;VEDRANA FUGAJ;ZDENKA BABIÆ;GABRIJELA PAUŠIÆ;PATRICIJA GOLUBIÆ;MAJA STROJANŠEK;SEBASTIAN ILIÆ;TOMISLAV PREVODNIK;MATKO LOZANÈIÆ;SARI GHAZAL;IVON RAJIÈEVIÆ;AGRARNA STRANKA - POKRET ZA HRVATSKU POLJOPRIVREDU, AKCIJA ZA PROMJENE;DALIBOR JURINA;MILJENKO ŠIMPRAGA;ANDREJA MARCETIÆ;JOSIP MIKUŠ;DAMIR RADAN;KRISTINA ŽIVKO;KRUNOSLAV LUGARIÆ;DARKO KOŠAR;VERA HADŽIÆ;STJEPAN RAKAS;NADANA JELIÆ;DOROTEA RIVIÆ;MIRSAD SADIKOVIÆ;KORNELIJA MARUŠIÆ RAKAS;DOMOVINSKI POKRET - DP, PRAVO I PRAVDA, DEMOKRATSKI HSS - DHSS, ZELENA LISTA, AGRAMERI - NEZAVISNA LISTA;TOMISLAV JOSIÆ;IVICA MESIÆ;NENAD MATIÆ;SLOBODAN NOVAK;LUKA HOLJEVAC;GRGO LUBURIÆ;TOMISLAV LONÈAR;MAJA OREŠKI PAVLIŠ;VALNA BASTIJANÈIÆ ERJAVEC;DUBRAVKA DRAGAŠEVIÆ;VEDRAN ÈERNY;ANTO JURAKIÆ;STEPHEN NIKOLA BARTULICA;DAMIR DEAK;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;GORDAN JANDROKOVIÆ;KRUNOSLAV KATIÈIÆ;DARIO HREBAK;ANTE DEUR;GORDAN GRLIÆ-RADMAN;MIRO TOTGERGELI;JAVOR BOJAN LEŠ;ZDRAVKA BUŠIÆ;SANELA GRBAŠ BRATKOVIÆ;TOMISLAV OKROŠA;FRANJO POLJAK;EVA JENDRIŠ ŠKRLJAK;BRANKO HRG;MARKO MARUŠIÆ;HRVATSKA STRANKA PRAVA - HSP, HRVATSKO BILO, HRVATSKA DEMOKRATSKA SELJAÈKA STRANKA - HDSS;NADA ŠIKIÆ;BRIGITTE BERULEC;ZORICA GREGURIÆ;ANTUN CINDRIÆ;HANA MALINA;MARICA MARIÆ;DALIBOR ŠOSTARIÆ;KATARINA SVETEC;ALIN KAVUR;HRVOJE PAVIÆ;ZVONKO KOROV;MLADEN VUKASOVIÆ;ANDRIJA NIKOLIÆ;IGOR KIKIÆ;MOST, HRVATSKI SUVERENISTI, HRVATSKA KONZERVATIVNA STRANKA - HKS, NEZAVISNA LISTA MLADIH - NLM;NINO RASPUDIÆ;TRPIMIR GOLUŽA;VINKO BATINIÆ;IVANA VLADIMIRA PETRIC;RENATA ÈIBARIÆ;VESNA KOTARAC;ELIZABETA KRALJ KOVAÈIÆ;PAŠKO FILIÆ;DOMAGOJ JUKIÆ;LUKA PEŠUT;ANÐA ÈUJIÆ;MARIJANA MARIN KOZINA;MARTA BLAJIÆ DŽAJA;BERNARD BUDIMIR;MOŽEMO! - POLITIÈKA PLATFORMA, HOÆEMO PRAVEDNO;DANIJELA DOLENEC;JELENA MILOŠ;MARINA IVANDIÆ;DAMIR LUJANAC;MAURO SIROTNJAK;BRANKO ANÈIÆ;DOROTEA ŠAFRANIÆ;ANKICA PENAVA PEJÈINOVIÆ;JAGODA MUNIÆ;NIKOLA ZDUNIÆ;HELENA KERETA;LUKA MALOÈA;MAGDALENA KOZARIÆ ŠPOLJARIÆ;TIHOMIR MILOVAC;RADNIÈKA FRONTA - RF;SANDRA CRNKOVIÆ;ZLATKO HARAPIN;VIKTORIJA ÆURLIN;DANIJEL DUJMOVIÆ;SVJETLANA GETO;ZDENKO LOVRIÆ;MAŠA VARDA;BRANKO CEROVAC;ZLATKA RAŠPERIÆ;VEDRAN IVANKOVIÆ;ANICA KRPAN;ANTONIJO CRNKOVIÆ;DOMAGOJ MARTINIÆ;VLADIMIR WÖLFL;SOCIJALDEMOKRATI, ISTARSKI DEMOKRATSKI SABOR - IDS, PRIMORSKO GORANSKI SAVEZ - PGS, HRVATSKI LABURISTI - STRANKA RADA - LABURISTI, DEMOKRATI;VLADO ŠOLA;VESNA NAÐ;DOMAGOJ PRICA;INES KOVAÈEVIÆ;IVAN CIKOVIÆ;STJEPAN ZORMAN;MARIJAN PREVAREK;TOMISLAV KOLUNDŽIÆ;KATA ÆORLUKA;NERMA ŠIMUNIÆ;PETAR KANEŠIÆ;SOFIJA ŠTEFANAC KLOBUÈAR;JADRANKA LUKAVEÈKI;SLAVEN ÐURÐEVIÆ;"SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, CENTAR, HRVATSKA SELJAÈKA STRANKA - HSS, ""DALIJA OREŠKOVIÆ I LJUDI S IMENOM I PREZIMENOM"" - ""DO i SIP"", NARODNA STRANKA - REFORMISTI - REFORMISTI, GRAÐANSKO-LIBERALNI SAVEZ - GLAS";BORIS LALOVAC;TANJA SOKOLIÆ;ANKA MRAK-TARITAŠ;TOMISLAV GOLUBIÆ;DAVORKA MOSLAVAC FORJAN;DENIS KRALJ;MAJA KRNJEVIÆ;VALENTINA FOLNEGOVIÆ;IGOR JAREŠ;MARIJA VUKOBRATOVIÆ;DEJAN PLENTAJ;STANKO BORIÆ;TESA GOLDSTEIN;BOJAN GLAVAŠEVIÆ;UMIROVLJENICI ZAJEDNO - POLITIÈKA PLATFORMA - UMIROVLJENICI ZAJEDNO, STRANKA UMIROVLJENIKA - SU, BLOK UMIROVLJENICI ZAJEDNO - BUZ, DEMOKRATSKA STRANKA UMIROVLJENIKA - DSU;MARIJAN ŽIHER;MILIVOJ ÈEHULIÆ;SLAVKO POSAVEC;ŽELJKICA KRUHIN;ŽELJKO ORŠOLIÆ;DRAGUTIN POLAŠEK;VALENTINA STARI;MIRA TUPEK;KATICA MUNTA;MOMÈILO TOMIÆ;BOŽICA HARABAJSA;MARICA SALOPEK;DARKO MRAZ;FABIJAN ZOVKIÆ
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;006;BIŠKUPEC ZELINSKI;DRUŠTVENI DOM;ZELINGRADSKA 39, BIŠKUPEC ZELINSKI;852;529;529;511;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;1;31;1;0;1;0;8;0;0;0;1;0;0;0;6;1;0;0;0;0;1;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;1;0;43;8;2;1;1;1;0;0;0;0;0;0;0;12;0;176;56;0;3;1;2;0;0;0;0;1;0;68;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;20;0;1;0;0;0;3;0;1;0;0;0;1;0;38;11;2;2;1;0;0;0;0;0;0;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;1;0;3;0;1;0;0;0;0;0;0;114;29;0;15;2;1;8;2;2;0;0;0;0;2;10;13;0;0;0;0;0;0;0;0;0;0;1;0;0;2
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;007;VELIKA GORA;DRUŠTVENI DOM;VELIKA GORA 2 A;174;112;112;110;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;15;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;0;0;2;1;0;0;0;0;0;0;0;0;1;36;12;0;1;0;0;0;0;0;0;0;0;12;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;10;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;008;GORNJE PSARJEVO;DRUŠTVENI DOM;GORNJE PSARJEVO 16;287;164;164;149;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;9;0;0;0;0;0;0;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;53;19;0;0;1;0;0;0;0;0;0;0;13;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;1;0;0;0;0;0;0;1;0;0;1;0;0;11;3;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;3;0;0;0;0;0;0;0;0;44;15;1;1;0;0;0;0;0;0;0;0;0;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;009;DONJE PSARJEVO;DRUŠTVENI DOM;DONJE PSARJEVO 12 B;241;130;129;126;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;0;0;0;0;0;0;1;0;0;0;0;3;0;29;17;1;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;1;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;9;0;4;1;0;4;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;010;BLAŽEVDOL;DRUŠTVENI DOM;ULICA FUÈKANI 12, BLAŽEVDOL;327;212;212;208;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;14;0;0;0;2;1;0;0;0;1;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;4;0;1;2;0;2;0;0;0;1;2;1;1;2;46;11;0;1;0;1;0;1;0;0;0;0;17;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;16;6;3;0;0;0;0;0;0;1;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;73;17;0;6;1;0;6;0;2;0;0;0;0;0;3;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;011;SELNICA PSARJEVAÈKA;DRUŠTVENI DOM;SELNICA PSARJEVAÈKA 10;211;110;110;105;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;47;11;0;3;0;0;0;0;0;0;0;0;10;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;25;11;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;012;CURKOVEC;DRUŠTVENI DOM;CURKOVEC 12;63;35;35;33;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;1;0;0;0;0;0;0;3;0;12;2;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;013;DONJA ZELINA;DRUŠTVENI DOM;DONJOZELINSKA 52, DONJA ZELINA;751;429;429;410;19;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;33;0;16;0;0;0;0;0;0;0;0;2;0;0;4;10;1;0;1;0;0;0;0;1;0;0;0;0;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;53;12;2;0;1;4;1;0;2;0;0;0;0;2;0;117;29;0;0;0;2;0;0;0;0;0;0;60;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;40;15;1;1;1;0;0;0;1;0;0;0;0;2;0;32;6;0;0;0;0;0;0;1;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;98;30;1;2;1;0;2;0;0;0;0;0;0;0;4;11;1;0;0;0;1;0;0;1;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;014;BLAŠKOVEC;DRUŠTVENI DOM;BLAŠKOVEÈKA 75, BLAŠKOVEC;476;270;270;263;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;7;0;0;0;0;2;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;41;3;0;0;2;1;0;0;0;0;0;1;8;11;0;80;25;0;1;0;5;0;0;0;0;0;0;25;2;0;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;20;7;0;0;1;0;1;0;0;0;0;0;0;0;0;21;6;0;1;0;0;0;2;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;58;22;2;3;0;0;0;2;1;0;1;0;0;2;6;7;1;0;1;0;0;0;0;1;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;015;NESPEŠ;PROSTOR DRUŠTVENE NAMJENE;NESPEŠ  5;297;176;176;173;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;10;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;2;5;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;19;1;1;0;0;0;0;1;2;0;1;0;0;3;0;46;13;0;2;0;1;0;0;0;0;0;0;21;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;7;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;3;0;0;0;0;0;0;0;0;48;19;0;3;0;0;0;0;0;0;0;0;0;0;8;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;016;BUNJAK;DRUŠTVENI DOM;BUNJAK 23;125;71;71;68;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;1;1;16;5;0;0;0;0;0;0;0;0;0;0;9;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;7;0;1;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;017;GORNJA DRENOVA;DRUŠTVENI DOM;GORNJA DRENOVA 40/B;264;145;145;143;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;5;0;0;0;0;0;0;0;0;4;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;0;0;1;0;2;0;1;0;0;0;0;3;0;32;16;0;0;0;0;0;0;0;0;0;0;5;0;0;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;15;4;0;0;0;0;0;0;0;0;1;0;0;0;0;19;8;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;5;0;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;018;DONJA DRENOVA;DRUŠTVENI DOM;DONJA DRENOVA 50;290;185;185;174;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;3;0;1;3;0;0;0;1;0;0;0;0;5;0;48;12;0;0;0;1;0;0;1;0;0;0;21;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8;2;1;0;0;0;0;0;0;0;0;0;0;1;0;20;3;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;53;7;0;6;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;019;HRNJANEC;DRUŠTVENI DOM;NOVOSELI 15, HRNJANEC;382;218;218;208;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;16;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;0;0;1;1;1;0;0;0;0;1;2;0;53;19;0;2;2;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;10;1;1;0;0;0;0;0;0;1;0;1;0;1;18;6;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;11;0;4;1;1;0;0;1;0;0;0;0;0;6;4;1;0;1;0;0;0;1;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;020;SVETA HELENA;DRUŠTVENI DOM;SV. HELENA 54/A;446;236;236;220;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;1;24;1;0;0;0;2;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;16;2;0;0;0;0;0;0;2;0;0;1;0;3;1;64;20;0;1;0;2;0;0;0;0;1;0;27;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;6;0;0;0;0;1;0;0;0;0;0;0;0;0;19;5;0;1;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;3;1;0;0;1;0;0;0;0;0;1;0;0;0;0;50;17;1;1;0;0;5;0;0;0;0;0;0;2;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;021;BANJE SELO;DRUŠTVENI DOM;BANJE SELO 48;117;63;63;62;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;1;0;0;0;0;1;0;0;0;15;8;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;022;LAKTEC;DRUŠTVENI DOM;LAKTEC 10;136;98;98;93;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;3;0;0;0;0;0;0;0;0;0;0;2;0;0;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;8;0;2;0;0;3;0;0;0;0;0;0;0;2;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;grad;SVETI IVAN ZELINA;023;GORIÈANEC;DRUŠTVENI DOM;GORIÈANEC 1 B;146;89;89;84;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0;0;0;0;0;0;0;0;0;2;1;32;13;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;0;1;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;8;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
