Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - DRAŽEN KELEMINEC - A - HSP - Dražen Keleminec;ELVIS MEIÆ-SIDIÆ;PAŠKO UJAKOVIÆ;MATE GOTOVAC;TANJA MESAROŠ;IVICA BAŠIÆ;MARIJA MIOÈ;ANTO VUKADIN;PETAR MILAVIÆ;SNJEŽANA PLETIKOSA;KREŠIMIR BAKOVIÆ;KRISTINA VUKADIN;JOSIP MESAROŠ;KRISTINA UJAKOVIÆ;LJILJA VUKADIN;FOKUS, REPUBLIKA;GORAN ŠIMIÆ;NIKŠA KULUŠIÆ;MIRJANA PLEÈKO;FILIP JAGARINEC;LORENZO UJEVIÆ;ŠIME MARTINOVIÆ;SANDA POLIÈAK KOKIÆ;MARTINA KRPETIÆ;MIRA LUÈEV;ANTE ÈUBRIÆ;ANTONELA GAROFULIÆ;SLAÐANA PAVLOVIÆ;SLAVIŠA PAVLOVIÆ;IVAN GULAM;ODLUÈNOST I PRAVEDNOST - OIP;DENIS MARIÆ;DINO ERCEG;MARKO GRBIÆ;MILJENKA PRENÐA SARIÆ;RONALD GALIÆ;DRAGAN OSTOJIÆ;FRANE NEKIÆ;JULIA BRAJIÈIÆ;ANDRIJA SAMARDŽIJA;AUGUSTIN BENIÆ;RADMILA PERIÆ;IVA ZADELJ;ZORAN GAŠPEROV;IVICA SVAGUŠA;STRANKA IVANA PERNARA;DANIEL MIJATOVIÆ;SAMANTA KNEŽEVIÆ;DANIJEL BALTIÆ;ANDREA NOVAKOVIÆ;KRISTIAN ŠULJAK;TINA ALMIÆ;DOLORES MILOVAC;GRGO PLAZINA;NIKOLINA UJAKOVIÆ;IVAN ÐURIÆ;LUKA MOHENSKI;ROBERT BUZOV;HANA BEKINA;BRANKO BUZOV;AKCIJA ZA PROMJENE, AGRARNA STRANKA - POKRET ZA HRVATSKU POLJOPRIVREDU;MARKO JELIÆ;IVICA ŽUVELA;MARKO GRUBELIÆ;KRISTINA PERIÆ;BRUNO MIŠLOV;SNJEŽANA JOLIÆ;SANJA RADIN-MAÈUKAT;JASMINKA TOMIÆ;SANJA LULIÆ;JELENA KAIÆ;ANTE ŠEPAROVIÆ;LIDIJA SLAVIÆ;ZLATKO ÆESIÆ;GORAN MLADENOVIÆ;DOMOVINSKI POKRET - DP, PRAVO I PRAVDA;DAMIR BILOGLAV;IVAN ŠIPIÆ;PREDRAG MIŠIÆ;IVE ÆALETA-CAR;FRANE TOKIÆ;DANIJEL KOTLAR;MIRO MORO;ANAMARIJA FRANKIÆ;SNJEŽANA KULIŠ;JELENA GRGIÆ;MARIJA ŠARAC;DANICA ŽARKO;SNEŽANA ŽAJA;DAMJAN VUCELIÆ;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;IVAN MALENICA;ŠIME ERLIÆ;ANTE SANADER;BRANKA JURIÈEV-MARTINÈEV;JOSIP BILAVER;IVAN BUGARIN;HRVOJE ZEKANOVIÆ;ANTE BABIÆ;JAKOV VETMA;NIKOLINA BARADIÆ;PERICA BOSANÈIÆ;JURE BRIŽIÆ;TONÈI GLAVINA;ŽELJKO BURIÆ;HRVATSKA STRANKA PRAVA - HSP, HRVATSKO BILO, HRVATSKA DEMOKRATSKA SELJAÈKA STRANKA - HDSS;ŽELJKO GLASNOVIÆ;ANGELO ŽILIÆ;MARKO SKEJO;LUKA PODRUG;ANA NIMAC;IVANKA ŠPRALJA;LUCIJA SKORUP;GORDANA PUTNIK;HELENA MIŠKOVIÆ DUŽEVIÆ;IVONA ŠPRALJA;MLADEN BOBIÆ;ALBERT BOŽULIÆ;ANTO KOMLJEN;MATE LUKIÆ;HRVATSKA STRANKA PRAVA DR. ANTE STARÈEVIÆ;SLOBODAN DEVIÆ;IVICA MIKULIÆ;MIRANDA JAMNICKI DOIMI DI DELUPIS;NENAD KLARIÆ;IVE MILETIÆ;VESNA PALEKA;NATHALIE DIJOUX BRALIÆ;ANTE KATALINIÆ;ŽELJKA BARIÈEVIÆ;ENA BLAGOJEVIÆ;MARIO ZRILIÆ;JASMINKA KEKIÆ ŽEPINA;SILVIJA HLUBNI BARABA;BOŽIDAR LOKIN;JAVNO DOBRO;MARJANA BOTIÆ;IVAN TEŠIJA;ŽELJAN JURLIN;MIRTA TOMAS;ZRINKA MATKOVIÆ VICULIN;VJERAN DUVNJAK;ROBERTO JENJIÆ;TATJANA PAUN;NINA VELÈIÆ BUSANIÆ;MARIO ŽIVKOVIÆ;TEA KURTIÆ;SLAVEN ŠIMIÆ;LADISLAV RADOSLOVIÆ;ARSEN MUJAGIÆ;MOST, HRVATSKI SUVERENISTI, HRVATSKA KONZERVATIVNA STRANKA - HKS, NEZAVISNA LISTA MLADIH - NLM;MIRO BULJ;IVAN MATIÆ;IVICA LEDENKO;MILIJA BALDIÆ-LUKŠIÆ;IVAN ANDABAK;ŽELJANA POPIÆ;MIHOVIL KLARIÆ;MARINA PAŠKALIN;KLARA BUŠIÆ;MARIJAN JURIÆ;IVANA ŠEVO;BISERKA GRGIN;IVAN ŠUSTIÆ;PETAR MARETIÆ;MOŽEMO! - POLITIÈKA PLATFORMA;MAJA ŠINTIÆ;IVAN SLAVICA;ANA ŠIMIÆ;MARKO LUKAVAC;NINA MILIÈEVIÆ;IVICA SMOLJAN;SILVANA ÈEKO JURIŠIÆ;ZDRAVKO BELUŠIÆ;IVA IVAS;DUŠAN MILOŠ;ANTONIJA LETINIÆ;JERE MEIÆ;PETRA HRAŠÆANEC;DUNJA GUSIÆ;RADNIÈKA FRONTA - RF;BORIS MIJAKOVAC;LUJANA PARAMAN;TONI BEDALOV;ANÐELKA ANTULOV;IVAN BARIÆ;KATARINA NEMET;IVO MATULIÆ;GORAN KAUZLARIÆ;BORISLAVA VULIÆ;GORDANA ŽIC;SLAVEN KUPINA;MARGARITA ZIKOLLAJ BARBARIÆ;BELA NADJ;MARIO MARKOVINA;RIÈARD NEZAVISNI;MARIN PIJACA;DRITA DUNATOV;RINO RADOS;ANADIA KOŽUL;ŽELJKO KRIZMAN;ADELA FRANK;VITO DOVRANIÆ;LUCIA MATEŠIÆ;MARKO ŽORŽ;ANTONIA MEŠTROVIÆ;IVAN JURKOVIÆ;BRANKICA MATULJ;SRÐAN ÈUKLIN;DAVOR OLIÆ;SOCIJALDEMOKRATI, ISTARSKI DEMOKRATSKI SABOR - IDS, PRIMORSKO GORANSKI SAVEZ - PGS, HRVATSKI LABURISTI - STRANKA RADA - LABURISTI, DEMOKRATI;FRANKO VIDOVIÆ;RENATA SABLJAR-DRAÈEVAC;MARIJAN STAREŠINIÆ;RADOSLAVA GREGOV;MARIO DRAUŠNIK;ANKICA KOSOVEC-KRŽELJ;MLADEN MATIJAŠEC;ZLATKO VUIÆ;DIANA MARTINOVIÆ;ANA-MARIJA ÈULE IVKIÆ;FABIANA VIDOVIÆ;IVAN KOZOLIÆ;ANTONIJA ŠMISL MATKIÆ;JOSIP MANDIÆ;"SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, CENTAR, HRVATSKA SELJAÈKA STRANKA - HSS, ""DALIJA OREŠKOVIÆ I LJUDI S IMENOM I PREZIMENOM"" - ""DO i SIP"", NARODNA STRANKA - REFORMISTI - REFORMISTI, GRAÐANSKO-LIBERALNI SAVEZ - GLAS";SABINA GLASOVAC;TONÈI RESTOVIÆ;IRENA DRAGIÆ;IGOR SKOKO;BRANKO GRÈIÆ;NATAŠA DELONGA POPARIÆ;DANIEL RADETA;RUŽICA JAKŠIÆ;KARLO KLARIN;IVANA VUÈENOVIÆ;IVANA PERIŠIN;ZDENKO JUKIÆ;ANJA RAMADŽA;PETAR VRVILO;STRANKA HRVATSKOG ZAJEDNIŠTVA - SHZ;MILJENKO MARIÆ;NIKOLA ŠIMIÆ;AUGUSTINA RIMANIÆ;ANAMARIJA ÆURKOVIÆ;ZLATKO DUNDOVIÆ;DRAGAN GOVORÈIN;DANIJELA BUDANOVIÆ;NIVES KAURLOTO-VUÈINOVIÆ;VINKO KLARIÆ;GORDANA MILIN;SLAVKO BURÈUL;ANÐELKA KRNETA;JULIJE JELASKA;GAŠPAR BILIÆ;UMIROVLJENICI ZAJEDNO - POLITIÈKA PLATFORMA - UMIROVLJENICI ZAJEDNO, STRANKA UMIROVLJENIKA - SU, BLOK UMIROVLJENICI ZAJEDNO - BUZ, DEMOKRATSKA STRANKA UMIROVLJENIKA - DSU;DUŠKO VUKOVIÆ;ANÐELKO DUVANÈIÆ;MARKO MIJIÆ;ROBERT PELICARIÆ;ZVJEZDANA RONÈEVIÆ HRS;MARTINA MATACIN;KATARINA NEKIÆ;VLADIMIR HRS;CARLA SANTIN;ANITA MERLE;BORIS FRAKIN;PAOLA BABAJKO;BOŽO NEKIÆ;JELENA VUKOVIÆ
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;grad;ZADAR;047;RAVA;OSNOVNA ŠKOLA RAVA;RAVA;109;63;63;61;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;2;0;0;0;0;0;0;25;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;22;9;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;grad;ZADAR;048;RIÈINA;MJESNI ODBOR RIÈINE;JOSIPA JOVIÆA 1;836;496;494;484;10;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;50;35;0;1;0;2;5;0;0;0;1;0;0;0;0;143;14;47;0;1;5;0;8;6;0;2;0;7;0;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;50;17;1;1;0;0;0;0;0;0;0;0;0;2;0;36;4;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;8;0;0;0;0;2;1;1;0;2;0;0;0;0;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;133;58;0;5;0;9;0;11;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;7;0;1;0;2;0;0;0;1;0;0;0;1;1
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;grad;ZADAR;049;RIÈINA;MJESNI ODBOR RIÈINE;JOSIPA JOVIÆA 1;1049;620;620;606;14;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;0;1;0;0;0;0;0;0;0;0;0;13;2;0;1;0;1;0;0;0;2;0;0;0;0;0;5;2;1;0;0;0;0;0;0;0;0;0;0;0;1;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;53;17;0;4;0;4;0;10;0;0;0;0;0;0;2;174;19;58;2;0;7;2;4;7;1;3;1;4;0;0;10;3;0;0;0;0;0;0;0;0;0;0;0;0;4;21;12;0;0;0;0;0;0;0;4;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;69;31;2;1;1;0;0;0;0;0;0;0;0;0;1;40;7;0;1;0;0;1;3;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;30;5;0;0;0;0;1;2;0;0;0;0;0;0;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;157;49;2;6;0;6;0;19;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;1;0;0;0;0;0;0;0;0;0;1
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;grad;ZADAR;050;RIÈINA;MJESNI ODBOR RIÈINE;JOSIPA JOVIÆA 1;901;523;523;513;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;12;3;0;0;2;0;0;1;1;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;65;23;1;1;0;2;10;0;0;2;0;0;0;0;0;185;15;65;2;1;16;1;2;10;0;4;0;5;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;4;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;21;2;0;0;0;0;0;0;0;0;0;1;2;0;28;3;0;1;0;0;0;0;0;0;0;0;0;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;4;0;0;0;0;0;0;0;0;3;0;0;0;0;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;110;31;0;2;0;6;0;9;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;13;2;1;0;0;1;0;1;0;1;0;0;0;0;1
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;grad;ZADAR;051;SILBA;OSNOVNA ŠKOLA ZADARSKI OTOCI;SILBA;362;222;222;218;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;2;0;0;0;0;0;0;0;0;0;0;0;16;6;0;1;0;1;1;0;0;0;0;0;1;0;0;70;7;24;0;1;10;0;4;0;0;0;0;1;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5;1;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;3;0;0;1;0;0;0;0;1;3;2;0;0;0;0;1;0;0;0;0;0;0;0;0;6;0;0;0;0;1;0;0;0;4;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;68;31;2;1;0;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;1;0;1
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;grad;ZADAR;052;SINJORETOVO;MJESNI ODBOR SINJORETOVO;ULICA PALIH RODOLJUBA 2;1043;594;594;587;7;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;53;23;1;5;0;2;6;0;0;0;0;0;0;0;0;301;38;116;1;1;22;5;6;6;1;6;0;4;0;1;16;4;0;1;0;0;0;0;0;0;0;0;0;0;11;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;1;0;0;55;25;5;0;0;0;3;0;2;1;0;0;0;0;0;17;2;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;3;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;36;1;3;0;1;0;7;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;1;1;0;1;1;0;0;0;1;0;0;2;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;grad;ZADAR;053;SINJORETOVO;MJESNI ODBOR SINJORETOVO;ULICA PALIH RODOLJUBA 2;929;450;447;436;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;6;1;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;17;9;2;0;0;0;0;0;0;4;0;0;0;0;0;64;34;2;1;0;3;4;0;0;0;0;0;0;0;2;163;18;53;2;0;22;0;2;2;1;1;0;2;0;0;20;5;0;1;0;0;0;0;0;0;0;0;0;0;14;6;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;17;4;0;0;0;0;0;1;1;0;0;0;0;0;18;2;0;2;0;0;1;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;12;3;0;0;1;0;0;1;0;0;0;0;0;0;0;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;77;34;2;3;0;6;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;1;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;grad;ZADAR;054;SMILJEVAC;OSNOVNA ŠKOLA SMILJEVAC;ULICA IVANA LUCIÆA 47;1105;723;723;694;29;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;10;2;0;0;0;0;0;1;0;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;5;0;0;0;0;0;0;0;0;0;0;0;0;96;49;0;10;0;2;10;1;2;0;0;0;0;1;0;232;12;99;2;1;17;1;2;8;0;5;0;4;0;0;8;2;1;0;0;0;1;0;0;0;0;0;0;0;3;12;1;0;7;0;0;0;0;0;0;0;0;2;0;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;65;19;3;0;0;0;0;1;0;1;0;0;0;0;2;52;6;0;1;5;0;0;4;0;1;0;0;0;0;1;5;1;0;1;0;0;0;1;0;0;0;0;0;0;0;34;11;0;0;0;0;0;2;8;0;1;0;1;0;2;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;139;43;2;1;0;4;1;9;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;grad;ZADAR;055;SMILJEVAC;OSNOVNA ŠKOLA SMILJEVAC;ULICA IVANA LUCIÆA 47;870;512;512;497;15;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;1;0;1;0;0;0;1;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;51;26;0;2;0;4;4;1;0;0;0;0;0;0;0;165;18;47;5;0;18;0;5;6;3;1;0;1;0;0;17;1;0;2;0;0;0;0;0;0;0;0;0;0;13;18;10;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;7;1;0;0;0;0;1;0;0;0;0;0;0;0;18;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;24;6;2;0;0;0;0;1;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;110;47;0;5;0;1;0;8;0;0;1;0;1;0;0;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;1;0;0;0;0;0;1;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;grad;ZADAR;056;SMILJEVAC;OSNOVNA ŠKOLA SMILJEVAC;ULICA IVANA LUCIÆA 47;1093;608;608;595;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;8;3;1;0;0;0;0;0;0;0;0;0;0;0;1;13;4;4;0;0;0;0;0;0;0;0;0;0;0;0;79;36;1;4;2;2;5;0;2;0;0;0;0;0;0;201;25;65;2;0;18;1;7;1;0;3;0;2;0;0;11;2;0;0;0;0;0;0;0;0;0;0;0;0;9;22;10;0;0;0;3;6;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;21;8;0;0;0;2;1;0;0;0;0;0;0;0;21;1;0;0;0;0;1;0;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;40;5;1;0;1;0;1;1;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;116;35;0;1;0;4;0;17;0;1;0;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;9;1;0;0;0;0;0;1;0;0;0;2;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;grad;ZADAR;057;STANOVI;OSNOVNA ŠKOLA STANOVI;ULICA RINE ARAS BB;1178;730;730;706;24;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;16;2;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;9;0;5;0;0;0;0;0;0;1;0;0;0;0;0;67;33;0;4;0;1;4;0;1;0;0;0;0;0;0;313;20;122;2;1;27;1;9;5;0;4;0;4;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;37;8;0;0;0;1;1;0;0;0;1;0;0;0;41;7;0;0;0;0;2;0;0;0;0;0;0;1;4;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;19;4;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;40;1;4;0;9;0;2;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;10;1;0;3;0;0;0;0;0;0;0;0;0;0;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;grad;ZADAR;058;STANOVI;OSNOVNA ŠKOLA STANOVI;ULICA RINE ARAS BB;900;552;552;536;16;5;0;1;0;0;0;0;0;0;0;0;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0;0;1;0;0;0;0;0;0;47;26;0;0;1;6;1;0;0;0;0;0;0;0;1;200;22;85;1;2;3;0;6;5;0;1;0;1;0;1;8;2;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;30;8;4;0;0;2;2;0;0;0;1;0;0;1;30;2;0;1;0;0;0;0;0;0;1;0;0;1;2;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;20;0;1;1;0;0;0;1;1;0;1;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;123;40;0;6;2;6;2;2;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;2;0;0;0;1;0;0;1;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;grad;ZADAR;059;STANOVI;OSNOVNA ŠKOLA STANOVI;ULICA RINE ARAS BB;1245;784;782;768;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;12;2;1;0;0;0;0;0;0;0;1;0;1;0;0;7;2;1;1;0;0;0;0;1;0;0;0;0;0;0;9;3;2;1;0;0;0;0;1;0;0;0;0;0;0;59;26;0;2;0;2;2;0;0;0;0;0;0;0;0;262;18;106;3;3;13;2;2;10;0;4;0;6;1;1;17;7;2;3;0;0;0;0;0;0;0;1;0;0;3;14;4;0;0;8;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;54;15;2;3;0;0;2;0;0;1;0;0;0;0;0;53;7;1;2;2;0;0;2;0;1;0;0;0;1;2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;43;6;1;0;0;0;2;1;0;1;0;0;0;0;1;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;180;80;0;9;2;6;2;7;0;0;0;1;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;35;7;0;4;3;0;0;2;0;0;0;2;1;1;0
009;IX. IZBORNA JEDINICA;13;ZADARSKA ŽUPANIJA;grad;ZADAR;060;VELI IŽ;OSNOVNA ŠKOLA U VELOM IŽU;VELI IŽ;410;218;218;211;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;1;0;0;0;1;0;0;0;0;0;0;0;0;18;9;0;1;0;0;0;0;0;0;0;0;0;0;0;62;5;11;2;1;0;0;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;4;0;0;0;0;0;0;0;1;0;0;0;1;1;15;1;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;27;2;2;0;9;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;1;0;0;0;1;0;0;0;0;2;0;0
