Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - DRAŽEN KELEMINEC - A - HSP - Dražen Keleminec;NENAD ŠOKÈEVIÆ;MARIJAN GRGIÆ;IVAN ÈELIKOVIÆ;DALIBOR TUCAKOVIÆ;ŽELJKA PAVIÆ;DARKO TVRDOJEVIÆ;JULIJANA CRNJAK;MAJA GRGIÆ;DRAGO-MIRKO RASKOVIÈ;ILIJANA TUCAKOVIÆ;FRANJO TIÈAC;SARAFINA MATKOVIÆ;IRENA FERLAN;MARIJAN FARKAŠ;FOKUS, REPUBLIKA;DARIO MARENIÆ;ZVONKO PONGRAC;MARKO DRAŽETIÆ;JOSIP VITEZ;TOMISLAV POKROVAC;KAZIMIR MARKIÆ;LEO KOMARICA;KATA PAZMAN-PETRIÆ;IGOR MAJDANDŽIÆ;JASMINKA ŽUŽIÆ;IVANA PASTUOVIÆ;IVANA PAVLOVIÆ;KATARINA EREŠ;BILJANA CERIN;ODLUÈNOST I PRAVEDNOST - OIP;MIROSLAV KOVAÈ;MARINA BUDIMIR;SANJA DOZET;MARKO BAOTIÆ;DRAŽEN KAUŽLJAR;KREŠIMIR RAJIÆ;MARKO TETKIÆ;MARIN-DINO KRIŽIÆ;KATICA RUMBOÈIÆ;GABRIELA VINKOVIÆ;SLAVKO ŠPANIÆ;VIŠNJA JAKUBEK;ALEN HERCEG;PETAR GUBERAC;STRANKA IVANA PERNARA;GABRIJELA MARTIÆ;ROBERT RODIÆ;JOSIP VULIÆ;DUJE KOKAJ;PAVO LOVAKOVIÆ;MAJA ÈUHAŠ;TOMISLAV RUSKAJ;DOMAGOJ RIŠANEK;ANJA MIROSAVLJEVIÆ;MARKO FERINAC;IVONA MARKETANOVIÆ;ANA MARIJA KNEŽEVIÆ;STJEPAN KRSNIK;LIDIJA MLINARIÆ;AGRARNA STRANKA - POKRET ZA HRVATSKU POLJOPRIVREDU, AKCIJA ZA PROMJENE;JOSIP VIDAKOVIÆ;GORAN ALADIÆ;VLADO DOMBI;SANJA FARKAŠ;DEJAN TODOROVIÆ;KSENIJA KORMAN;IVA ŠANTIÆ;TOMISLAV VIDAKOVIÆ;ANTUN KOLAK;TATJANA KUKIÆ;TANJA BILOGLAV;TIN ŽUBÈIÆ;LEONILA KOLLER;IVICA ŽULJEVIÆ;DOMOVINSKI POKRET - DP, PRAVO I PRAVDA;IVAN PENAVA;JOSIP DABRO;DUBRAVKA LIPOVAC PEHAR;IVANA MUJKIÆ;BRANKA LOZO;GORAN RIBIÈIÆ;JOSIP KRPAN;IVANA PAVLIÆ;DRAŽENKO KLJAJIÆ;GORAN KAJKIÆ;MILENKO BILIÆ;NIKOLINA GALOVIÆ;SLAVKO GRGIÆ;DAMIR TRNAÈIÆ;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;MARIN PILETIÆ;IVAN BOSANÈIÆ;PERO ÆOSIÆ;ANTONIJA JOZIÆ;NIKOLA MAŽAR;DANIJEL MARUŠIÆ;ŽELJKO GLAVIÆ;JOSIP ŠARIÆ;TOMISLAV ZADRO;ANKICA ZMAIÆ;ANAMARIJA BLAŽEVIÆ;SANDA LIVIA MADUNA;PETAR ŠIMIÆ;JOSIP SAMARDŽIÆ;HRVATSKA STRANKA PRAVA - HSP, HRVATSKO BILO, HRVATSKA DEMOKRATSKA SELJAÈKA STRANKA - HDSS;MARINA LOGARUŠIÆ;VLADIMIR ŠEBALJ;PETAR CRNJAC;BRANKICA DENIS;VINKO DEBELJAK;IVANA BUJADINOVIÆ;VIŠNJA RAKUŠA;HRVOJE ÆORIÆ;DAVID DALIÆ;PETAR TOLIÆ;BERNARD PAŽIN;KSENIJA TOMAC ŠPOLJARIÆ;ILIJANA VRBAT PEJIÆ;DALIBOR DAMIÈEVIÆ;JAVNO DOBRO;TOMISLAV BEDEKOVIÆ;ANTUN MILIÈEVIÆ;MAJA MARTON;PETRA VODOPIJAK;MARTIN-LJUDEVIT ÈIÈAK;MILOJKA KURTIÆ;MATEJA VIDOVIÆ;EMILIJA ŽIVKOVIÆ;ADRIJANA LETIÆ;GORAN GALOVIÆ;ŠTEFICA OREŠKOVIÆ;ŽELJKO OREŠKOVIÆ;JELENA MIKIN;ANÐELA BARHANOVIÆ;MOST, HRVATSKI SUVERENISTI, HRVATSKA KONZERVATIVNA STRANKA - HKS, NEZAVISNA LISTA MLADIH - NLM;MARIJAN PAVLIÈEK;KRISTINA BAKULA;PREDRAG LIVAK;ANTONIO ŠARIÆ;MARTIN KORDIÆ;MATIJA JOŠIÆ;MIRTA ARLOVIÆ;NIKOLINA ŠARIÆ;JASNA VUKOVIÆ;VEDRANA VONDRAK;MIHAEL BANOVIÆ;SANELA GRUIÆ;MIJO RUF;NIKOLA KAJKIÆ;MOŽEMO! - POLITIÈKA PLATFORMA, HOÆEMO PRAVEDNO;MIRA ANIÆ;DAVOR CIBULA;BOJANA BILIÆ;GORAN BOŽIÈEVIÆ;ZDENKA BLAŽEKOVIÆ;PAVAO JOSIÆ;TATJANA DRAŽENOVIÆ;MICHELLE WIESENAUER;DARKO ŠVELEC;NIVES MIOŠIÆ-LISJAK;MISLAV ŠAJATOVIÆ ŠUBA;NATAŠA PAVIÈIÆ;DIJANA DORONTIÆ-RAŠKOVIÆ;SINIŠA IVANKOVIÆ;RADNIÈKA FRONTA - RF;DRAŽEN GRUBANOVIÆ;TATJANA RAVKIÆ;MISLAV KVEŠTAK;NATAŠA MEDANÈIÆ;DARKO ŠTEFAN;SVETLANA KRUNEŠ GRUBANOVIÆ;ROBERTO BOLKOVIÆ;LJILJANA ŽIVKOVIÆ;MARKO KRMPOTIÆ;PAOLA HORVAT SOVILJ;MIJO NEMET;SONJA BALAŠKO;LUKA MILJKOVIÆ;DAVOR KRŽAK;SOCIJALDEMOKRATI, ISTARSKI DEMOKRATSKI SABOR - IDS, PRIMORSKO GORANSKI SAVEZ - PGS, HRVATSKI LABURISTI - STRANKA RADA - LABURISTI, DEMOKRATI;VILIM RIBIÆ;GORAN BOŠNJAK;ŽELJKO DŽOIÆ;ZORANA BERAJA;IVICA MARIÆ;MARIJA JOSIPOVIÆ;ANTUN LASLO;IVANA KREMENJAŠ;NADA ÈELIKOVIÆ;IVAN BOKUN;SLAVKO ÐURÐEVIÆ;ENA MARIÈEVIÆ;KATICA BILOGREVIÆ SVAT;ANTE MANDARIÆ;"SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, CENTAR, HRVATSKA SELJAÈKA STRANKA - HSS, ""DALIJA OREŠKOVIÆ I LJUDI S IMENOM I PREZIMENOM"" - ""DO i SIP"", NARODNA STRANKA - REFORMISTI - REFORMISTI, GRAÐANSKO-LIBERALNI SAVEZ - GLAS";PREDRAG FRED MATIÆ;MARTINA VLAŠIÆ ILJKIÆ;MARIO MILINKOVIÆ;JOSIP ŠTOREK;BILJANA GAÆA;MARKO KRIÈKA;IVANA RIBARIÆ MAJANOVIÆ;MITAR OBRADOVIÆ;SLAVICA NIKŠIÆ;DINKO ZIMA;AGICA FERIÆ;ANTO RAVLIÆ;IRENKA MILOBARA;JOSIP KRNIÆ;UMIROVLJENICI ZAJEDNO - POLITIÈKA PLATFORMA - UMIROVLJENICI ZAJEDNO, STRANKA UMIROVLJENIKA - SU, BLOK UMIROVLJENICI ZAJEDNO - BUZ, DEMOKRATSKA STRANKA UMIROVLJENIKA - DSU;JOSIP MIJADŽIKOVIÆ;JOSIPA JOSIPOVIÆ;ZDENKA KESAK;JOSIP JOSIÆ;ANTUN MIHIÆ;BLAŽENKA TOKIÆ;TOMO RIVIÆ;SNJEŽANA GOBAC;MIRKO FEDAK;LJUBICA VAROŠANEC;IVO BREZIÆ;MIRJANA ŠUŠNJIÆ;MARICA GAŠPAR;MIRA TUPEK;Latitude;Longitude
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OKUÈANI;3;ÈOVAC;DRUŠTVENI DOM U ÈOVCU;ÈOVAC;192;51;51;49;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;27;4;0;0;0;0;2;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;4;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.2391136;17.1710978
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OKUÈANI;4;BODEGRAJ;DRUŠTVENI DOM U BODEGRAJU;BODEGRAJ;476;201;201;190;11;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;9;0;0;1;0;0;0;0;0;0;0;0;0;0;119;29;1;0;0;0;37;1;0;0;1;0;0;0;4;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;11;0;1;0;1;0;2;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;2;0;45.26587;17.1832982
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OKUÈANI;5;CAGE;DRUŠTVENI DOM U CAGAMA;CAGE;427;189;189;182;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;1;0;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;17;12;0;3;0;0;0;0;0;0;0;0;0;0;0;114;20;0;1;0;0;26;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;2;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;12;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.289308;17.2083158
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OKUÈANI;6;TRNAKOVAC;DRUŠTVENI DOM U TRNAKOVCU;TRNAKOVAC;161;56;56;55;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;27;7;0;0;0;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;6;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.3262326;17.2064141
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;1;OPRISAVCI;DRUŠTVENI DOM U OPRISAVCIMA;OPRISAVCI, TRG SVETOG KRIŽA 1;357;223;223;213;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;1;0;0;0;0;0;0;0;0;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;30;23;0;2;0;1;0;0;0;0;0;0;0;0;0;92;5;0;5;0;0;39;0;0;0;5;0;0;0;12;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3;2;0;1;0;0;0;0;0;0;0;0;0;1;5;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;43;10;1;1;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45.1461207;18.2153058
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;2;OPRISAVCI;POSLOVNI PROSTOR MATE AKŠAMOVIÆ-OPRISAVCI , SAVSKA ULICA 97;OPRISAVCI, SAVSKA ULICA 97;315;188;188;178;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;3;0;0;1;0;0;0;0;0;0;0;0;0;0;47;28;0;3;0;0;0;0;0;1;0;0;0;0;0;49;4;0;8;0;0;14;1;0;0;2;0;4;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;3;3;0;0;0;0;0;0;1;0;0;0;0;2;8;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;5;0;0;0;0;0;2;0;2;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.1504751;18.2290162
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;3;TRNJANSKI KUTI;DRUŠTVENI DOM U TRNJANSKIM KUTIMA;TRNJANSKI KUTI 72;249;138;138;134;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;1;0;0;0;0;0;0;15;8;0;0;0;0;0;1;0;0;0;0;1;0;0;66;6;0;11;0;0;14;0;0;0;3;0;3;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;1;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;9;2;0;0;1;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;45.1236253;18.1675109
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;4;POLJANCI;DRUŠTVENI DOM U POLJANCIMA;POLJANCI 37;192;104;104;102;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;19;11;1;0;1;0;0;0;0;0;0;0;0;0;0;33;4;0;0;0;0;11;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;9;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.1319174;18.2009287
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;5;SVILAJ;DRUŠTVENI DOM U SVILAJU;SVILAJ 20;226;111;111;110;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;1;0;0;0;0;0;0;19;9;0;1;0;1;0;0;0;0;0;0;0;0;1;48;2;1;5;0;0;22;0;0;3;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;8;0;0;0;0;0;0;0;0;0;2;0;0;2;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;45.1239545;18.2970892
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;6;STRUŽANI;"PROSTORIJE NK ""SLOGA"" STRUŽANI";STRUŽANI 47;104;68;68;65;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;19;10;0;0;0;0;0;0;0;0;0;1;0;0;0;27;2;0;1;0;0;14;0;0;0;1;1;3;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.1373307;18.3081377
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;7;ZOLJANI;DRUŠTVENI DOM U ZOLJANIMA;ZOLJANI 10;23;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.1318695;18.3203017
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;8;PRNJAVOR;DRUŠTVENI DOM U PRNJAVORU;TRG IVANA OSTOJÈIÆA 1;157;103;103;101;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;17;0;0;0;0;0;0;0;0;0;0;0;0;0;40;6;0;3;1;0;14;0;0;2;1;1;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;3;0;1;1;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;45.1257894;18.3391791
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;OPRISAVCI;9;NOVI GRAD;DRUŠTVENI DOM NOVI GRAD;NOVI GRAD 22;221;135;135;129;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;19;12;0;0;0;0;0;0;0;0;0;0;0;0;0;69;10;0;7;0;0;24;0;0;0;4;0;0;0;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;8;2;1;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;5;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;1;0;0;0;45.1083631;18.3595886
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;ORIOVAC;1;RADOVANJE;DRUŠTVENI DOM RADOVANJE;RADOVANJE  BB;224;125;125;122;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;28;19;0;1;0;1;0;0;0;0;0;0;0;0;0;44;9;0;4;4;0;10;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2;1;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;12;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.15938610000001;17.7738134
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;ORIOVAC;2;ORIOVAC;PROSTORIJE KUD-A L. I. ORIOVÈANIN ORIOVAC;ORIOVAC, FRANKOPANSKA 20;912;503;502;482;20;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;71;48;0;2;1;0;3;0;0;1;2;0;0;0;0;203;26;1;16;14;1;51;2;0;1;2;0;1;0;11;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;9;1;0;0;1;16;1;1;0;1;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;58;1;3;0;0;0;0;0;0;0;3;0;0;2;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;45.1650021;17.7559301
5;V. IZBORNA JEDINICA;12;BRODSKO-POSAVSKA ŽUPANIJA;opæina;ORIOVAC;3;SLAVONSKI KOBAŠ;PODRUÈNA ŠKOLA DR. STJEPAN ILIJAŠEVIÆ SLAVONSKI KOBAŠ;SLAVONSKI KOBAŠ, ULICA ZNG BB;885;522;522;479;43;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;0;1;2;0;0;0;0;0;0;0;0;1;1;6;1;1;0;0;0;0;0;0;0;1;0;0;0;0;75;32;0;2;1;1;0;0;1;0;1;1;0;0;1;224;21;0;27;11;1;49;3;1;0;0;1;2;0;12;5;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;7;2;0;0;1;7;0;0;1;0;1;0;0;0;26;3;3;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;40;1;0;2;0;0;0;0;0;1;0;0;0;0;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0;45.1040071;17.7383337
