Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - DRAŽEN KELEMINEC - A - HSP - Dražen Keleminec;TEOFIL KOŽUL;BORIS TAKAÈ;ANTONIJO ZIDAR;ALOJZ HRŽENJAK;JADRANKA BIŠÈANIÆ;ZDENKA BEBEK;RAJKO RADAÈIÆ;VATROSLAVA BUDIMIR;ZVEZDANA POSTRUŽIN;DRAGUTIN BELOŠEVIÆ;VIŠNJA ZIEGELMEYER;GORAN POSTRUŽIN;MILE PAULIÆ;NADA LAZAREVIÆ;FOKUS, REPUBLIKA;DAMIR VANÐELIÆ;MARTINA KOLAR BILLEGE;VALENTINA PAVLOVIÆ VINOGRADAC;SUZANA SKOKO;MELITA BESTVINA;JASNA MATASIÆ;MILIVOJ MANDIÆ;DOMINIK KRAMARIÆ;VESELJKO RAJIÈ;MLADEN LASIÆ;ANTONIO PRIŠÆAN;MARTINA MLINAC;ROBERT CAVOR;IVAN ŠKEGRO;ODLUÈNOST I PRAVEDNOST - OIP;KAROLINA VIDOVIÆ KRIŠTO;DINO SAÈARIÆ;TOMISLAV ANTE ZRNC;PETAR PETROVSKI;JOSIP TOMIÈIÆ;HRVOJE LEKO;DARINKA MILJANA BARRUETO JAMAN;IVAN GLAVURDIÆ;IVANA ŠIKIÆ;DRAGAN KORUGA;SLAVEN RUPÈIÆ;KRUNO POLJANÈIÆ;DANIJELA CVITANOVIÆ;DAVOR KRNJAK;STRANKA IVANA PERNARA;LEONARDO LAMON;DUBRAVKA DRAGUN;LEO ALAGIÆ;DIJANA DELIÆ;ZDENKO RINÈIÆ;MIRA KRIVOŠIJA;ANA RADOŠ;KARMELA FIŠER;MARKO KLIŠANIÆ;NEVENKA BORJAN;JAN ŠEREŠ;MARKO PETROVIÆ;HUBERT LOOS;DAVOR PERNAR;AGRARNA STRANKA - POKRET ZA HRVATSKU POLJOPRIVREDU, AKCIJA ZA PROMJENE;ROBERT HADŽIÆ;ŽELJKO ILIÈIÆ;ŽELIMIRA VRABEC;MARIO ZACCARIA;ALBERT MARINCULIÆ;MIA CRNÈIÆ;ŽELJKO POKASIÆ;LADA KRALJEVIÆ;MATE BULJAN;INES VRBAN;MLADEN DUJMOVIÆ;ANTONIA HOHNJEC;LJUBICA PAVRLIŠAK MARINCULIÆ;DENIS CVITKOVIÆ;DOMOVINSKI POKRET - DP, PRAVO I PRAVDA, BLOK ZA HRVATSKU - BLOK, AGRAMERI - NEZAVISNA LISTA;MISLAV KOLAKUŠIÆ;ZLATKO HASANBEGOVIÆ;ZVONIMIR LOVRIÆ;MARIJA VERONKICA CVJETKOVIÆ;MISLAV BARIŠIÆ;STJEPAN STANIÆ;MARIJANA PEHER;DALIBOR BOŽAN;ANA LEDERER;VLADIMIRA IVANKOVIÆ BRADIÆ;ANDREJA ŠEGO TURKOVIÆ;PERO IVANÈIÆ;DORIS PERKOVIÆ;DRAŽAN DIZDAR;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;ANDREJ PLENKOVIÆ;ŽELJKO REINER;NINA OBULJEN KORŽINEK;KREŠIMIR AÈKAR;DARKO KLASIÆ;MARKO MILIÆ;LJUBICA LUKAÈIÆ;ALEMKA MARKOTIÆ;MATO ÈIÈAK;MAKSIMILIJAN ŠIMRAK;MARIO ŽUPAN;TUGOMIR MAJDAK;IVICA MIŠKULIN;JOSIP LUCIÆ;HRVATSKA STRANKA PRAVA - HSP, HRVATSKO BILO, HRVATSKA DEMOKRATSKA SELJAÈKA STRANKA - HDSS;STEFAN NOVAK;DAMIR KATULIÆ;STJEPAN PALÈIÆ;MATE BEKAVAC;IVICA GAŠPAR;IVAN PALÈIÆ;MAJA JUKIÆ;DANKO IŠTVANEK;ROBERT BODRUŽIÆ;IVANA VRSELJA;KARLO BLAGAJ;MIRJANA HEGEDUŠ;IVAN JURIŠIÆ;LJILJANA GLAD;JAVNO DOBRO;DINKA PAVELIÆ;MARKO MILIN;HRVOJE ÈUPIÆ;LJILJANA MIHALJEVIÆ;ZORAN GRANCARIÆ;DAVORKA KATARINA CINDRIÆ;RENATA SKOVRON;NATAŠA JURLIN;DAMIR PIJAŽA-MIKELIÆ;MILOŠ ILIÆ;GALINA POPOVIÆ;NINO REBRONJA;IVA TADIÆ;LJUBICA ÐANKOVIÆ;MOST, HRVATSKI SUVERENISTI, HRVATSKA KONZERVATIVNA STRANKA - HKS, NEZAVISNA LISTA MLADIH - NLM;MARIJA SELAK RASPUDIÆ;IVAN BEKAVAC;GLORIA TKALÈIÆ;BRANIMIR PERVAN;NADA FINDERLE;JOSIP PERIŠA;IRIS VERONIKA CETINA;KREŠIMIR ROTIM;TINA BULIÆ;LOVRO MILAKOVIÆ;VALENTINA DOROTIÆ;ANTONIO KULIŠ;MARIJA ZUBEC;DAMIR SLOJŠEK;MOŽEMO! - POLITIÈKA PLATFORMA;SANDRA BENÈIÆ;IVANA KEKIN;DAMIR BAKIÆ;TEODOR CELAKOSKI;MARTA KIŠ;MARIJA BRAJDIÆ VUKOVIÆ;LUKA KEREÈIN;TOMISLAV DOMES;SUZANA DOBRIÆ;TONKO BOGOVAC;MARIJA KRNIÆ;LUKA KAMENEÈKI;MATKO DUJMOVIÆ;JAN KRUHAK;POKRET ZA MODERNU HRVATSKU;SONJA VIDOŠEVIÆ LJUBIÆ;DAMIR MIHELIÆ;ELLA DELAÈ;IVAN PURGAR;TENA ŠAMEC;JURICA ILIÆ;KATARINA BERIŠIÆ;ŽELJKO ŽEGARAC;MARIJA JELIÆ;LUKA GAŠPAROVIÆ;SNJEŽANA IVÈEVIÆ;JOSIP PALIÆ;MATEA PIKNJAÈ;VLADO PODHRAŠKI;PRAVEDNA HRVATSKA - PH;MILAN VRKLJAN;TIHOMIR MAJIÆ;VESNA ÈIŽMAR;ROBERT LILION;JADRANKA PERASIÆ;ŽELJKO STILINOVIÆ;KATICA DŽIJAN LILION;ŽELJKO STARÈEVIÆ;SANJA ERDELJA-ŠENJUG;MARIO VRKLJAN;MIRJANA VRKLJAN RADOŠEVIÆ;DARKO PODGORELEC;DAVOR JANDRIÆ;JOSIPA OTTA PAUN;RADNIÈKA FRONTA - RF;DENIS GETO;ŽELJKA BILOŠ;NENAD RIZVANOVIÆ;KARMEN RATKOVIÆ;VLADIMIR CVETKOVIÆ;MILENA KRAMER;ŽELJKO KAŠAJ;JOSIPA VLASAC GLASNOVIÆ;ANTONIO HORVATIÆ;BARBARA TRBOJEVIÆ;NEVEN BRNJAS;BRANKA GALIÆ;SINIŠA BARIŠIÆ;VELIBOR ZANINOVIÆ;"SOCIJALDEMOKRATI, ISTARSKI DEMOKRATSKI SABOR - IDS, PRIMORSKO GORANSKI SAVEZ - PGS, HRVATSKI LABURISTI - STRANKA RADA - LABURISTI,"" DEMOKRATI";DAVORKO VIDOVIÆ;IVANA POSAVEC KRIVEC;SANJA ŠUTEJ;STANISLAV FRANÈIŠKOVIÆ BILINSKI;MATO ŠIMIÆ;MAJA GLIBO PRICA;IGOR MATIJEVAC;NEDJELJKO TUDJA;SANJICA FRESL;MLADEN PETRONIJEVIÆ;NINA PLEŠE;KATICA POŽEGA;ADRIAN ŠEVIÆ;BARBARA-ELIZABETA OTHMAN;"SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP"", CENTAR, HRVATSKA SELJAÈKA STRANKA - HSS,"" """"""""DALIJA OREŠKOVIÆ I LJUDI S IMENOM I PREZIMENOM"""""""" - """"""""DO i SIP"""""""""", NARODNA STRANKA - REFORMISTI - REFORMISTI,"" GRAÐANSKO-LIBERALNI SAVEZ - GLAS""""";ARSEN BAUK;DALIJA OREŠKOVIÆ;BRANKO KOLARIÆ;MARIJANA PULJAK;SARA MEDVED;JOSIP TICA;IVANA MLINAR;FRANKO DOTA;LJILJANA ŠTOKALO;SAŠA STANISLAV HORVATH;DALIBOR PREVENDAR;LANA PAVIÆ;DANICA JURIÈIÆ SPASOVIÆ;IVO JELUŠIÆ;"UMIROVLJENICI ZAJEDNO - POLITIÈKA PLATFORMA - UMIROVLJENICI ZAJEDNO"", STRANKA UMIROVLJENIKA - SU, BLOK UMIROVLJENICI ZAJEDNO - BUZ, DEMOKRATSKA STRANKA UMIROVLJENIKA - DSU";MILIVOJ ŠPIKA;DRAŽEN ŠTIGLIÆ;ANKICA BIRTIÆ;LJEPOSAVA BARTA;IVAN KRESONJA;DRAGAN ŠOLAJA;PREDRAG BISIÆ;KATA ALAVANJA;VERICA LEŠKOVIÆ;ANÐA BOŠNJAKOVIÆ;PEPICA CRNIÆ;MARTINA MARIJANÈIÆ;STJEPAN ÈIRJAK;ŠTEFICA MARINOVIÆ;Latitude;Longitude
001;I. IZBORNA JEDINICA;1.0;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;1.0;BRAÆA RADIÆ;DOM KULTURE GALŽENICA - PRIZEMLJE;VEL.GORICA, TRG S. RADIÆA 5;1036.0;714.0;714.0;683.0;31.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;91.0;23.0;29.0;10.0;2.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;259.0;95.0;1.0;0.0;126.0;0.0;1.0;1.0;6.0;0.0;0.0;1.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.0;35.0;7.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;4.0;0.0;2.0;61.0;26.0;12.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;114.0;29.0;19.0;1.0;5.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;5.0;12.0;1.0;0.0;2.0;0.0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0,,,,,,,,,,,,,,,,,,,,,,,,,;45.711685;16.067043
001;I. IZBORNA JEDINICA;1.0;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;2.0;BRAÆA RADIÆ;DOM KULTURE GALŽENICA-KINO DVORANA;VEL.GORICA, TRG S. RADIÆA 5;710.0;501.0;501.0;494.0;7.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;11.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;22.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;26.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;141.0;77.0;0.0;0.0;51.0;2.0;2.0;0.0;6.0;1.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;37.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;0.0;1.0;62.0;57.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;139.0;97.0;28.0;5.0;2.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;18.0;15.0;1.0;1.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0,,,,,,,,,,,,,,,,,,,,,,,,,;45.711685;16.067043
001;I. IZBORNA JEDINICA;1.0;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;3.0;BRAÆA RADIÆ;DJEÈJI VRTIÆ CICIBAN;VEL.GORICA, S. KOLARA 39;873.0;593.0;593.0;581.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;30.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;54.0;20.0;11.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;159.0;44.0;1.0;0.0;84.0;0.0;0.0;1.0;3.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.0;33.0;5.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;79.0;34.0;9.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;157.0;46.0;40.0;2.0;4.0;1.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;14.0;6.0;0.0;1.0;0.0;0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0,,,,,,,,,,,,,,,,,,,,,,,,,;45.7104317;16.0685405
001;I. IZBORNA JEDINICA;1.0;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;4.0;BRAÆA RADIÆ;DJEÈJI VRTIÆ CICIBAN;VEL.GORICA, V. VIDRIÆA 2;1017.0;717.0;717.0;700.0;17.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;19.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.0;41.0;16.0;4.0;1.0;0.0;1.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;174.0;61.0;0.0;2.0;68.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;6.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;67.0;22.0;5.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;4.0;89.0;38.0;11.0;2.0;0.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;192.0;58.0;38.0;1.0;1.0;2.0;0.0;4.0;1.0;0.0;0.0;0.0;1.0;0.0;7.0;22.0;11.0;0.0;0.0;0.0;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0,,,,,,,,,,,,,,,,,,,,,,,,,;45.7109307;16.0668033
001;I. IZBORNA JEDINICA;1.0;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;5.0;HRVATSKI VELIKANI;CVJETNO NASELJE - SKLONIŠTE;VEL.GORICA, CVJETNO NASELJE 18 A;1342.0;931.0;931.0;917.0;14.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;7.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;18.0;12.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;11.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;86.0;39.0;22.0;6.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;257.0;74.0;2.0;2.0;101.0;1.0;0.0;1.0;6.0;2.0;0.0;1.0;0.0;0.0;6.0;8.0;1.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94.0;37.0;9.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;9.0;0.0;1.0;157.0;68.0;19.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;221.0;72.0;36.0;3.0;1.0;0.0;6.0;11.0;1.0;0.0;0.0;0.0;0.0;1.0;8.0;24.0;4.0;0.0;1.0;1.0;0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0,,,,,,,,,,,,,,,,,,,,,,,,,;45.7182871;16.0697135
001;I. IZBORNA JEDINICA;1.0;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;6.0;HRVATSKI VELIKANI;GIMNAZIJA VELIKA GORICA;VEL.GORICA, KRALJA TOMAŠEVIÆA 21;1259.0;880.0;879.0;860.0;19.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.0;31.0;23.0;5.0;0.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;2.0;273.0;96.0;3.0;0.0;113.0;2.0;2.0;0.0;2.0;1.0;0.0;2.0;3.0;2.0;3.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.0;31.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;0.0;1.0;89.0;45.0;16.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;220.0;62.0;37.0;1.0;2.0;1.0;4.0;10.0;1.0;0.0;0.0;0.0;1.0;0.0;13.0;22.0;11.0;0.0;1.0;0.0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;2,,,,,,,,,,,,,,,,,,,,,,,,,;45.7192344;16.0746526
001;I. IZBORNA JEDINICA;1.0;ZAGREBAÈKA ŽUPANIJA;grad;VELIKA GORICA;7.0;HRVATSKI VELIKANI;GIMNAZIJA VELIKA GORICA;VELIKA GORICA, KRALJA TOMAŠEVIÆA 21;480.0;373.0;372.0;369.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;22.0;3.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;40.0;0.0;1.0;37.0;0.0;0.0;2.0;3.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;19.0;1.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;63.0;21.0;16.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97.0;24.0;14.0;1.0;4.0;1.0;0.0;14.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;9.0;5.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0,,,,,,,,,,,,,,,,,,,,,,,,,;45.7192344;16.0746526
