Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - DRAŽEN KELEMINEC - A - HSP - Dražen Keleminec;DRAŽEN KELEMINEC;MATE DILBER;VANJA STERMOLE;TOMA ŠTEDUL;HEIDI MILÈIÆ;VID ROŠÈAK;JASMINKA MAJIÆ;ÐURO MARKUŠ;NENAD CEPAK;MARIJAN GOLUBIÆ;GORAN KUMPARE;JASENKA STIPETIÆ FERENÈABA;ZDENKA RADIÈIÆ;ZVONKO MAJIÆ;FOKUS, REPUBLIKA;IVAN JANKOVIÆ;GORAN BUKOVAC;HRVOJE JURKOVIÆ;KREŠIMIR KUTEROVAC;VIKTORIJA ROGIÆ;SABRINA PEJIÆ;MAJA LINIÆ;ARIJANA MRZLJAK;DAVORKA ŠUŠNJIÆ;ZVONIMIR CRNOGORAC;GRETA BURŠIÆ;MARKO LESKOVAR;IRENA PEJAKOVIÆ;DANIJEL TUŠAK;ODLUÈNOST I PRAVEDNOST - OIP;ROBERT KRPES;ANA KRIVAK;ZVONKO TOMLJENOVIÆ;DANIJEL OPRAUŠ;TOMISLAV BOŽIÈEVIÆ;IVAN JAKUBEK;KRISTIJAN ŠANDOR;VEDRAN ÈANIÆ;DALIBOR DOKMANIÆ;IVAN MATAK;MARIO MARINCEL;JOSO PERKOVIÆ;BORIS MORO;IVANA FRANUL;STRANKA IVANA PERNARA;GORDAN ŠEBALJ;FRANJO MIROSLAV PERKOVIÆ;JOSIP ŽUÈKO;NATAŠA POGAÈIÆ;MIHAIL MARŠON;TIHANA SVIBEN;IVANA PERIÆ;ANDREJ SAJKO;SONJA PERKOVIÆ;TOMISLAV MILINOVIÆ;VIŠNJA ŠIMIÆ;DALIBOR MEDVEDOVIÆ;ZORAN RADMAN;ANÐELA MARUSZKY;AKCIJA ZA PROMJENE, AGRARNA STRANKA - POKRET ZA HRVATSKU POLJOPRIVREDU;NEBOJŠA ANDRIÆ;DAVOR SMUÐ;DANIJEL JURKAŠ;ANDREA CULI;GORDANA LIPŠINIÆ;ŽELJKA VULETIÆ;DAMIR RADINOVIÆ;ZLATKO MIHALJEVIÆ;LAHORKA BOBETKO;GORDANA STJEPANOVIÆ;DAVID ANÈIÆ;IVANKA TURKALJ;JOSIP TUMPAK;GORAN ÐEKIÆ;DOMOVINSKI POKRET - DP, PRAVO I PRAVDA, DEMOKRATSKI HSS - DHSS, ZELENA LISTA;JOSIP JURÈEVIÆ;DAMIR MARKUŠ;ŽELJKO LENART;ALENKO RIBIÆ;VLATKO IVKA;VIKTORIJA KALEB;ROMANA MILAJÈIÆ;ZVONIMIR MRGAN;SONJA BABIÆ;ŠIME BUŠKULIÆ;IVA KUÈINIÆ RADOŠEVIÆ;ANKICA ROSANDIÆ;DUBRAVKA BIJELIÆ;FILIP JARNEVIÆ;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;TOMO MEDVED;IVAN CELJAK;MARTINA FURDEK-HAJDIN;MARIJANA PETIR;ERNEST PETRY;VESELKO GABRIÈEVIÆ;NIKOLINA BRNJAC;MAJDA BURIÆ;RADE ŠIMIÈEVIÆ;MAGDALENA KOMES;DAMIR MANDIÆ;ANÐELKA SALOPEK;SANJA MIOKOVIÆ;IVAN DABO;HRVATSKA STRANKA GRAÐANSKOG OTPORA - HSGO;DRAŽEN KATIÆ;DEJAN VINÈIÆ;MARIETTE DAMJANOVIÆ;ANEL DŽAFEROVIÆ;JADRANKO PODVRŠAN;VERA POGELŠEK;VALENTINA CVITKOVIÆ;TOMISLAV VRBANIÆ;ANITA KLADNIK;KATARINA BEŠIÆ;MARINA ŽLIÈAR;BISERKA HAAG;MARIJAN URH;SLAVKO MACENIÆ;HRVATSKA STRANKA PRAVA - HSP, HRVATSKO BILO, HRVATSKA DEMOKRATSKA SELJAÈKA STRANKA - HDSS;ANTE PRKAÈIN;NIKICA AUGUSTINOVIÆ;ŽELJKO BELANEK;MARIA ÆAÆIÆ;GORAN MARKOVAC;MARIO VRSELJA;DAMIR PUÈAK;RENATA ÈAÈIÆ;ANTONIA LOVREKOVIÆ;ÐURÐICA JURIÆ;LEONI GLAD;JOSIP ŽARAK;DIJANA LIPOVAC;IVAN PIŠKOR;MOST, HRVATSKI SUVERENISTI, HRVATSKA KONZERVATIVNA STRANKA - HKS, NEZAVISNA LISTA MLADIH - NLM;ZVONIMIR TROSKOT;LUCA GAŠPAR ŠAKO;ŠIME GLIGORA;ANAMARIJA JURKOVIÆ;FRANO ÈIRKO;HRVOJE BEZJAK;NEVIO KLARIÆ;ROBERT GROZA;LJILJANA LAMPERT;TANJA ŠIMANIÆ;RAFAELA SURINA;GORDANA BREZINŠÆAK ÐOZO;IVAN BULAJA;FRANE VUÈETIÆ;MOŽEMO! - POLITIÈKA PLATFORMA, HOÆEMO PRAVEDNO;DRAŽENKA POLOVIÆ;IVA IVŠIÆ;DOBRIŠA ADAMEC;ORJEN PETKOVIÆ;ANA ALAPIÆ;DIMITRIJE BIRAÈ;VLASTA LENDLER-ADAMEC;DUBRAVKO GOLUBIÆ;VLATKA KRIZMANIÆ;SANDA ÆAKIÆ;ZLATKO DOMLJAN;NEVENKA SUDAC-VINSKI;SNJEŽANA DRVODELIÆ;ANA MATAN;NARODNA STRANKA - REFORMISTI - REFORMISTI, PRIMORSKO GORANSKI SAVEZ - PGS, ISTARSKI DEMOKRATSKI SABOR - IDS, UNIJA KVARNERA - UNIJA, STRANKA HRVATSKIH UMIROVLJENIKA - UMIROVLJENICI - UMIROVLJENICI;ALENKA KOŠIŠA ÈIÈIN-ŠAIN;SNJEŽANA PODOBNIK;MIRELLA MLADIN;MARKO SOBOTINÈIÆ;ZINKA BRATUŠA;DUŠAN ŠTEMBERGER;ŽELJKO BEDEKOVIÆ;NATAŠA BLAŽEVIÆ STARÈEVIÆ;MARIJAN ŠTEFANKO;DAVID MAROT;INGRID KRŠULJA;SANDRO VIZLER;IVANA TRTANJ;NEDJELJKO PINEZIÆ;RADNIÈKA FRONTA - RF;ANTON GLASNOVIÆ;SANDRA KASUNIÆ;ANDREJ GEORGIEVSKI;RUŽICA KARTELO;VELIBOR VALENTA;KSENIJA BATALO;NIKOLA GVOJIÆ;JASMINKA BUIÆ;MLADEN BRAJAK;ANITA BUHIN;JOSIP IVANÈIÆ;MARIO ZAJIÈEK;IVICA ŠUSTIÆ;MIRTA MATAIJA;SOCIJALDEMOKRATI, HRVATSKI LABURISTI - STRANKA RADA - LABURISTI, DEMOKRATI;NATAŠA NOVAKOVIÆ;DAVID BREGOVAC;TOMISLAV ZRINSKI;KATARINA PLEŠA JAKOVLJEVIÆ;DALIBOR ŽILJAK;TIHANA POCHOBRADSKY;MOMIR RAJŠIÆ;TANJA JOVIÆ;LUKA PAVLOVIÆ;JURICA KLARIÆ;KRISTINA KOSTADINOVSKA;TAMARA VIDAÈEK;BOŽIDAR RAUCH;BRANKO KUKURIN;"SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, CENTAR, HRVATSKA SELJAÈKA STRANKA - HSS, ""DALIJA OREŠKOVIÆ I LJUDI S IMENOM I PREZIMENOM"" - ""DO i SIP"", GRAÐANSKO-LIBERALNI SAVEZ - GLAS";KRISTINA IKIÆ BANIÈEK;IVICA LUKANOVIÆ;SANDRA KRPAN;DALIBOR DOMITROVIÆ;BRANKA BAKŠIÆ-MITIÆ;MIRELA MIKIÆ MUHA;ZDENKO MOÈNIK;MATEJ MOSTARAC;DRAGICA MALOVIÆ;TONI ŠTIMAC;KREŠIMIR ÈULINOVIÆ;JASMINKA MOLNAR;TONI HERENDA;VOJKO OBERSNEL;UMIROVLJENICI ZAJEDNO - POLITIÈKA PLATFORMA - UMIROVLJENICI ZAJEDNO, STRANKA UMIROVLJENIKA - SU, BLOK UMIROVLJENICI ZAJEDNO - BUZ, DEMOKRATSKA STRANKA UMIROVLJENIKA - DSU;VESNA HORVAT;MILIVOJ TIÈARIÆ;BISERKA SCHMUCK;JOSIP MILINKOVIÆ;VLADIMIR MARIJAN TUDJA;MARIJA VRBANAC;IVAN JELENÈIÆ;STJEPAN TOMEÈAK;KSENIJA DRAKULIÆ;ILIJA KORDIÆ;JELENA MANDIÆ;ŽELJKO JEZDIÆ;MARIJA ANDRIŠÈAK;SNJEŽANA DOZET;Latitude;Longitude
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;36;BIRAÈKO MJESTO BR. 36;PROSTORIJE MO MALA ŠVARÈA;MALA ŠVARÈA 84;670;456;456;444;12;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;1;0;2;0;0;0;0;0;6;0;0;0;0;2;0;2;1;0;0;0;0;0;0;41;14;4;0;6;0;0;0;1;0;0;1;0;0;1;180;60;0;25;4;0;0;6;2;0;0;27;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5;0;1;0;0;0;0;0;0;0;0;0;0;0;37;12;0;0;0;2;1;1;0;0;0;0;0;1;0;48;14;0;0;0;1;6;1;1;1;0;0;0;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;83;13;0;1;11;2;1;3;0;4;0;0;0;0;2;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;45.4609815;15.5414918
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;37;BIRAÈKO MJESTO BR. 37;PROSTORIJE GÈ ŠVARÈA;TRG SV.FRANJE KSAVERSKOG 2;871;586;585;568;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;1;0;6;2;0;0;0;0;0;0;0;0;0;0;0;1;0;7;2;0;1;0;1;0;2;0;0;0;0;0;0;0;52;21;2;0;3;2;3;1;2;0;0;0;0;0;6;199;72;0;27;6;0;2;10;1;0;0;14;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54;29;0;0;0;3;0;0;1;0;0;0;0;0;0;75;17;0;3;1;0;3;1;4;1;2;1;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;9;2;3;4;3;0;2;0;12;0;0;0;0;7;11;5;0;1;0;0;0;0;0;0;0;0;0;0;1;45.4722814;15.5416318
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;38;BIRAÈKO MJESTO BR. 38;PROSTORIJE GÈ ŠVARÈA;TRG SV.FRANJE KSAVERSKOG 2;1795;1185;1185;1161;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;2;0;5;0;0;0;0;0;0;0;0;0;0;1;11;2;0;0;0;0;0;1;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6;1;0;1;0;0;0;0;0;0;0;0;1;0;0;103;25;2;0;22;3;1;0;3;2;0;0;0;0;4;383;130;0;54;3;0;1;8;1;0;0;81;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;98;51;1;0;0;1;1;0;1;2;0;0;0;1;1;163;34;0;5;0;0;23;3;5;6;2;0;1;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;310;34;1;9;21;13;3;4;1;19;2;0;1;0;26;36;8;1;0;0;0;1;0;2;2;0;1;0;0;0;45.4722814;15.5416318
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;39;BIRAÈKO MJESTO BR. 39;PROSTORIJE GÈ LUŠÈIÆ-JAMADOL;MEDOVIÆEVA 5 C;1048;757;757;716;41;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;2;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;55;16;3;0;7;3;0;0;1;0;1;0;1;0;3;206;79;0;31;6;0;0;7;0;0;2;29;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;1;0;0;0;0;0;0;0;52;13;1;1;2;1;0;0;0;1;0;0;2;0;3;115;39;0;4;0;0;12;1;4;0;1;0;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;223;31;0;4;17;11;0;4;0;19;0;1;0;1;15;18;3;0;1;0;0;0;0;0;0;0;0;0;0;1;45.3439306;14.3988127
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;40;BIRAÈKO MJESTO BR. 40;PROSTORIJE GÈ LUŠÈIÆ-JAMADOL;MEDOVIÆEVA 5 C;1099;757;757;735;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;1;0;0;0;1;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;2;7;2;0;1;0;0;0;0;0;0;0;0;0;0;0;11;3;0;1;0;2;0;0;0;1;0;0;0;0;0;45;17;2;1;3;0;0;0;1;0;0;0;0;0;4;205;63;0;30;4;0;2;9;1;0;0;40;0;0;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;8;2;2;1;0;0;0;0;0;0;0;0;0;0;0;59;24;0;0;1;1;1;0;0;0;0;0;0;6;0;98;40;1;1;1;1;6;2;2;1;0;1;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;1;0;0;0;0;0;10;3;0;1;0;0;0;0;0;0;0;0;0;0;0;246;16;1;4;15;6;2;5;0;16;0;0;2;1;18;26;6;1;1;0;0;0;0;0;1;0;1;0;0;0;45.3439306;14.3988127
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;41;BIRAÈKO MJESTO BR. 41;ŠPORTSKA STRELJANA;JAMADOLSKA 2 A;804;546;546;520;26;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;14;4;1;2;1;0;0;1;0;0;0;0;0;1;178;56;0;23;4;0;1;7;0;2;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;37;12;0;0;0;2;0;0;0;0;1;0;0;4;1;72;29;0;1;0;0;3;1;1;2;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;161;9;2;1;16;4;3;7;0;11;0;0;0;0;10;10;2;0;1;0;0;1;0;0;0;0;0;0;0;0;45.4871787;15.5371863
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;42;BIRAÈKO MJESTO BR. 42;MO LADVENJAK-DOM SELIŠÆE;LADVENJAK 56 B;162;100;100;97;3;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;6;0;0;2;0;0;0;0;0;0;0;0;0;0;57;10;0;6;1;0;0;2;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;45.4096981;15.5991261
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;43;BIRAÈKO MJESTO BR. 43;DRUŠTVENI DOM LADVENJAK;LADVENJAK 101 B;173;110;110;107;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;3;3;0;0;0;0;0;0;0;0;0;0;0;0;48;24;0;4;2;0;0;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;28;1;0;0;0;1;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.41824690000001;15.5884194
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;44;BIRAÈKO MJESTO BR. 44;OSNOVNA ŠKOLA TUŠILOVIÆ;TUŠILOVIÆ 58;718;319;319;308;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;1;0;0;0;0;17;6;2;0;0;1;0;0;2;0;0;0;0;0;0;202;44;1;5;5;1;0;2;1;1;0;100;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;1;0;10;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;56;6;0;2;7;2;1;0;0;2;1;1;2;0;4;5;0;0;0;0;0;0;1;0;2;0;0;1;0;0;45.3837372;15.6137531
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;45;BIRAÈKO MJESTO BR. 45;PROSTORIJE GRADSKE ÈETVRTI MOSTANJE;MOSTANJE 94;460;295;295;291;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;5;3;1;2;1;0;0;0;0;0;0;0;0;0;89;25;0;15;1;0;0;2;0;0;0;22;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;3;0;0;0;0;0;1;0;0;0;0;0;0;0;62;14;1;0;0;0;2;1;6;0;1;0;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;6;1;1;10;6;1;1;0;7;0;0;0;0;4;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;45.4680736;15.5588495
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;46;BIRAÈKO MJESTO BR. 46;PROSTORIJE GRADSKE ÈETVRTI MOSTANJE-KUD-A MOSTANJE;MOSTANJE 94;544;364;364;356;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;35;13;1;0;5;0;0;0;0;1;0;0;0;0;1;135;61;0;12;2;0;3;0;0;0;0;22;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;20;10;0;0;0;1;0;0;0;0;0;0;0;0;0;37;7;0;0;0;0;3;0;3;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;4;0;1;8;10;1;0;0;9;1;0;0;0;9;12;4;1;0;0;0;1;0;0;0;1;0;0;0;0;45.4680736;15.5588495
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;47;BIRAÈKO MJESTO BR. 47;PRIVATNA KUÆA ŽELJKA STAVLJENIÆA;JELAŠI 74;320;199;199;194;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;1;0;0;0;0;0;0;1;0;0;32;12;0;0;0;1;2;0;1;1;0;1;1;0;0;78;27;0;3;0;0;1;5;0;0;0;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;20;11;0;0;0;0;1;0;0;0;0;0;0;0;0;11;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;3;0;0;1;2;1;3;0;4;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;45.452203;15.5731992
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;48;BIRAÈKO MJESTO BR. 48;DRUŠTVENI DOM TURANJSKI GOLJAKI;TURANJSKI GOLJAKI;259;182;182;180;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;2;4;0;1;1;1;0;3;0;0;0;0;0;0;102;33;0;5;2;0;0;3;0;0;0;21;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;0;0;0;0;0;1;0;0;0;1;0;0;20;3;1;1;0;0;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;5;1;0;0;1;1;0;0;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45.4928973;15.5552683
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;49;BIRAÈKO MJESTO BR. 49;DRUŠTVENI DOM ZASTINJA;ZASTINJA 11;122;75;75;74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;38;14;0;1;1;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;0;1;0;0;0;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.4928973;15.5552683
7;VII. IZBORNA JEDINICA;4;KARLOVAÈKA ŽUPANIJA;grad;KARLOVAC;50;BIRAÈKO MJESTO BR. 50;PROSTORIJE GÈ TURANJ;BRAÆE GOJAK 4;1076;668;668;649;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;3;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;87;20;18;0;3;5;1;0;3;0;0;1;0;0;5;291;113;1;20;4;5;0;10;0;0;1;44;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;2;0;0;1;0;0;0;0;0;0;0;0;48;19;0;0;0;2;1;0;0;0;0;0;0;0;0;40;4;0;0;0;1;9;0;1;1;0;0;0;0;5;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;132;12;0;4;9;0;0;6;1;12;0;0;0;0;9;18;6;0;0;0;0;0;0;0;3;1;0;0;0;0;45.4723552;15.6013387
