Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - DRAŽEN KELEMINEC - A - HSP - Dražen Keleminec;NIKOLA LUKIÆ;JOSIP ŠPIŠIÆ;MARINKO PEREC;STJEPAN SOKAÈ;MIRA KUTLEŠA;GORAN ŠARIÆ;MARIJANA PANIÆ;MARKO KUTLEŠA;SLADJANA PEREC;ROBERT HUZEK-KITTAN;MARGARETA MAJIÆ;VEDRAN VESENJAK;ZORICA POLJANEK;MARINA HUZEK KITTAN;FOKUS, REPUBLIKA;DAMIR BAJS;HRVOJE KOŠÆEC;NENAD PANIAN;STJEPAN GADŽE;MATIJA HERJAVIÆ;IVANA RADAKOVIÆ;MIRJANA HRANJEC BANOVEC;LUKA KIPA;STEVO TURÈINOVIÆ;JELENA HORVAT;ŽELJKA JAREC BUKAL;IVANA PIRIN;IVANA EL-TAYEB;MARIO KOLAR;ODLUÈNOST I PRAVEDNOST - OIP;MARIO IVANIÆ;GORDAN MAROVIÆ;ŠTEFAN VIDOVIÆ;SLAVOLJUB DUBRAVEC;ANTE BARIÈEVIÆ;IVICA KAURIN;DAVOR CINDRIÆ;IVANA GRBEŠA;ROBERT JOSIP VUJIÈIÆ;DARINKO TADIÆ;DALIBOR LEŠNIK;FILIP MALOÈA;VIKTOR KOKOROVIÆ;IRENA BABIÆ;STRANKA IVANA PERNARA;HERMAN VUKUŠIÆ;KRISTIJAN MARKOVIÆ;TAMARA CIBOCI;KEMAL DELIÆ;VEDRANA FUGAJ;ZDENKA BABIÆ;GABRIJELA PAUŠIÆ;PATRICIJA GOLUBIÆ;MAJA STROJANŠEK;SEBASTIAN ILIÆ;TOMISLAV PREVODNIK;MATKO LOZANÈIÆ;SARI GHAZAL;IVON RAJIÈEVIÆ;AGRARNA STRANKA - POKRET ZA HRVATSKU POLJOPRIVREDU, AKCIJA ZA PROMJENE;DALIBOR JURINA;MILJENKO ŠIMPRAGA;ANDREJA MARCETIÆ;JOSIP MIKUŠ;DAMIR RADAN;KRISTINA ŽIVKO;KRUNOSLAV LUGARIÆ;DARKO KOŠAR;VERA HADŽIÆ;STJEPAN RAKAS;NADANA JELIÆ;DOROTEA RIVIÆ;MIRSAD SADIKOVIÆ;KORNELIJA MARUŠIÆ RAKAS;DOMOVINSKI POKRET - DP, PRAVO I PRAVDA, DEMOKRATSKI HSS - DHSS, ZELENA LISTA, AGRAMERI - NEZAVISNA LISTA;TOMISLAV JOSIÆ;IVICA MESIÆ;NENAD MATIÆ;SLOBODAN NOVAK;LUKA HOLJEVAC;GRGO LUBURIÆ;TOMISLAV LONÈAR;MAJA OREŠKI PAVLIŠ;VALNA BASTIJANÈIÆ ERJAVEC;DUBRAVKA DRAGAŠEVIÆ;VEDRAN ÈERNY;ANTO JURAKIÆ;STEPHEN NIKOLA BARTULICA;DAMIR DEAK;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;GORDAN JANDROKOVIÆ;KRUNOSLAV KATIÈIÆ;DARIO HREBAK;ANTE DEUR;GORDAN GRLIÆ-RADMAN;MIRO TOTGERGELI;JAVOR BOJAN LEŠ;ZDRAVKA BUŠIÆ;SANELA GRBAŠ BRATKOVIÆ;TOMISLAV OKROŠA;FRANJO POLJAK;EVA JENDRIŠ ŠKRLJAK;BRANKO HRG;MARKO MARUŠIÆ;HRVATSKA STRANKA PRAVA - HSP, HRVATSKO BILO, HRVATSKA DEMOKRATSKA SELJAÈKA STRANKA - HDSS;NADA ŠIKIÆ;BRIGITTE BERULEC;ZORICA GREGURIÆ;ANTUN CINDRIÆ;HANA MALINA;MARICA MARIÆ;DALIBOR ŠOSTARIÆ;KATARINA SVETEC;ALIN KAVUR;HRVOJE PAVIÆ;ZVONKO KOROV;MLADEN VUKASOVIÆ;ANDRIJA NIKOLIÆ;IGOR KIKIÆ;MOST, HRVATSKI SUVERENISTI, HRVATSKA KONZERVATIVNA STRANKA - HKS, NEZAVISNA LISTA MLADIH - NLM;NINO RASPUDIÆ;TRPIMIR GOLUŽA;VINKO BATINIÆ;IVANA VLADIMIRA PETRIC;RENATA ÈIBARIÆ;VESNA KOTARAC;ELIZABETA KRALJ KOVAÈIÆ;PAŠKO FILIÆ;DOMAGOJ JUKIÆ;LUKA PEŠUT;ANÐA ÈUJIÆ;MARIJANA MARIN KOZINA;MARTA BLAJIÆ DŽAJA;BERNARD BUDIMIR;MOŽEMO! - POLITIÈKA PLATFORMA, HOÆEMO PRAVEDNO;DANIJELA DOLENEC;JELENA MILOŠ;MARINA IVANDIÆ;DAMIR LUJANAC;MAURO SIROTNJAK;BRANKO ANÈIÆ;DOROTEA ŠAFRANIÆ;ANKICA PENAVA PEJÈINOVIÆ;JAGODA MUNIÆ;NIKOLA ZDUNIÆ;HELENA KERETA;LUKA MALOÈA;MAGDALENA KOZARIÆ ŠPOLJARIÆ;TIHOMIR MILOVAC;RADNIÈKA FRONTA - RF;SANDRA CRNKOVIÆ;ZLATKO HARAPIN;VIKTORIJA ÆURLIN;DANIJEL DUJMOVIÆ;SVJETLANA GETO;ZDENKO LOVRIÆ;MAŠA VARDA;BRANKO CEROVAC;ZLATKA RAŠPERIÆ;VEDRAN IVANKOVIÆ;ANICA KRPAN;ANTONIJO CRNKOVIÆ;DOMAGOJ MARTINIÆ;VLADIMIR WÖLFL;SOCIJALDEMOKRATI, ISTARSKI DEMOKRATSKI SABOR - IDS, PRIMORSKO GORANSKI SAVEZ - PGS, HRVATSKI LABURISTI - STRANKA RADA - LABURISTI, DEMOKRATI;VLADO ŠOLA;VESNA NAÐ;DOMAGOJ PRICA;INES KOVAÈEVIÆ;IVAN CIKOVIÆ;STJEPAN ZORMAN;MARIJAN PREVAREK;TOMISLAV KOLUNDŽIÆ;KATA ÆORLUKA;NERMA ŠIMUNIÆ;PETAR KANEŠIÆ;SOFIJA ŠTEFANAC KLOBUÈAR;JADRANKA LUKAVEÈKI;SLAVEN ÐURÐEVIÆ;"SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, CENTAR, HRVATSKA SELJAÈKA STRANKA - HSS, ""DALIJA OREŠKOVIÆ I LJUDI S IMENOM I PREZIMENOM"" - ""DO i SIP"", NARODNA STRANKA - REFORMISTI - REFORMISTI, GRAÐANSKO-LIBERALNI SAVEZ - GLAS";BORIS LALOVAC;TANJA SOKOLIÆ;ANKA MRAK-TARITAŠ;TOMISLAV GOLUBIÆ;DAVORKA MOSLAVAC FORJAN;DENIS KRALJ;MAJA KRNJEVIÆ;VALENTINA FOLNEGOVIÆ;IGOR JAREŠ;MARIJA VUKOBRATOVIÆ;DEJAN PLENTAJ;STANKO BORIÆ;TESA GOLDSTEIN;BOJAN GLAVAŠEVIÆ;UMIROVLJENICI ZAJEDNO - POLITIÈKA PLATFORMA - UMIROVLJENICI ZAJEDNO, STRANKA UMIROVLJENIKA - SU, BLOK UMIROVLJENICI ZAJEDNO - BUZ, DEMOKRATSKA STRANKA UMIROVLJENIKA - DSU;MARIJAN ŽIHER;MILIVOJ ÈEHULIÆ;SLAVKO POSAVEC;ŽELJKICA KRUHIN;ŽELJKO ORŠOLIÆ;DRAGUTIN POLAŠEK;VALENTINA STARI;MIRA TUPEK;KATICA MUNTA;MOMÈILO TOMIÆ;BOŽICA HARABAJSA;MARICA SALOPEK;DARKO MRAZ;FABIJAN ZOVKIÆ;Latitude;Longitude
2;II. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB - II. IZBORNA JEDINICA;137;ŠAŠINOVEC;PROSTORIJE MJESNOG ODBORA;ULICA IVANA GRANÐE 58;567;363;363;355;8;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;9;1;0;0;0;6;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;6;4;3;0;2;0;0;1;0;0;0;0;9;0;102;47;4;3;9;0;0;0;0;2;1;0;0;3;2;4;0;0;0;0;0;0;1;1;0;0;0;0;1;1;52;25;6;6;0;0;1;0;0;0;1;0;0;0;0;42;7;4;3;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;4;0;0;0;0;0;0;0;0;1;78;22;4;4;3;1;1;1;0;0;1;0;0;2;0;7;0;2;0;0;0;0;1;1;0;0;0;0;0;1;45.8529973;16.1646361
2;II. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB - II. IZBORNA JEDINICA;138;ŠIMUNÈEVEC;PROSTORIJE MJESNOG ODBORA;ŠIMUNÈEVEÈKA ULICA 12B;271;170;170;165;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;4;1;0;0;1;0;0;0;0;0;0;0;5;3;54;33;0;4;2;1;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;9;1;1;1;0;0;2;0;0;0;0;0;0;0;10;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;12;2;5;4;0;1;0;1;0;0;0;0;1;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;45.87864159999999;16.0910632
2;II. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB - II. IZBORNA JEDINICA;139;VUGROVEC;PROSTORIJE MJESNOG ODBORA;ULICA AUGUSTA ŠENOE 51;1211;791;791;772;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;19;2;1;0;2;1;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0;0;0;1;0;0;1;0;1;1;0;0;0;8;2;0;0;0;0;0;1;0;0;0;0;0;0;0;85;18;6;7;1;3;0;1;1;0;0;0;0;15;3;217;97;1;5;12;14;0;0;0;0;0;3;0;1;0;4;0;1;0;0;0;0;1;0;0;0;0;0;0;0;108;31;4;15;5;0;0;3;0;0;2;3;0;0;2;77;20;1;1;0;1;1;0;1;1;0;0;0;2;0;13;0;1;0;0;1;0;0;0;0;0;1;2;0;0;6;2;0;0;0;1;0;0;0;0;0;0;0;0;0;203;59;3;11;0;0;2;0;1;0;0;0;0;2;11;13;2;1;1;0;0;0;0;1;0;0;0;0;0;0;45.8067556;15.9835475
2;II. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB - II. IZBORNA JEDINICA;140;VUGROVEC GORNJI;PROSTORIJE MJESNOG ODBORA;VUGROVEÈKA ULICA 33;283;194;194;186;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;1;0;0;0;2;2;0;59;36;0;1;3;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;21;6;2;0;1;0;0;0;0;0;0;0;0;0;0;12;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;4;0;0;0;0;0;0;0;0;0;62;20;3;1;1;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;45.8678129;16.1206385
2;II. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB - II. IZBORNA JEDINICA;141;VURNOVEC;PROSTORIJE MJESNOG ODBORA;VURNOVEÈKA ULICA 11;186;113;113;112;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;3;0;1;0;1;0;0;0;0;0;0;0;1;0;40;26;1;0;5;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0;1;0;0;16;8;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;5;0;0;0;0;1;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.8776355;16.1402092
2;II. IZBORNA JEDINICA;21;GRAD ZAGREB;grad;ZAGREB - II. IZBORNA JEDINICA;142;ŽERJAVINEC;PROSTORIJE MJESNOG ODBORA;ULICA LJUDEVITA GAJA 27;464;295;295;287;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;29;7;2;0;0;1;0;0;0;0;0;0;1;5;1;93;47;0;3;6;2;1;1;1;0;0;0;11;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;29;14;4;1;0;0;0;0;0;0;0;0;0;0;0;26;8;0;0;0;0;0;0;1;0;0;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;86;22;0;9;2;0;0;0;1;0;0;0;0;0;3;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;45.8095547;15.9766032
2;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;BEDENICA;1;BEDENICA;DRUŠTVENI DOM;BEDENICA 112;284;172;172;164;8;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;10;0;6;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;12;5;0;0;0;0;0;0;0;0;0;0;0;2;0;52;16;0;0;0;1;0;0;1;0;3;2;8;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3;1;0;0;0;0;0;0;0;0;0;0;0;0;12;1;0;1;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;46;14;2;0;0;0;1;1;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;46.0334065;16.2486721
2;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;BEDENICA;2;BELOSLAVEC;VATROGASNI DOM;BELOSLAVEC BB;198;131;131;126;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;1;0;0;0;0;0;0;0;0;0;0;0;6;0;38;15;0;1;0;1;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;6;1;8;0;0;1;0;0;0;0;0;0;0;4;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;46.0339119;16.2210202
2;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;BEDENICA;3;TURKOVÈINA;VATROGASNI DOM;TURKOVÈINA BB;252;168;168;160;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;1;0;0;0;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;0;0;2;0;0;1;0;0;0;0;3;0;70;28;0;3;0;0;0;0;0;0;0;4;10;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12;3;0;0;0;0;0;1;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;8;2;5;0;0;0;0;0;0;0;0;0;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;46.04813770000001;16.2436936
2;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;BEDENICA;4;BOSNA;VATROGASNI DOM;BOSNA BB;74;51;51;50;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;1;0;0;0;0;1;1;14;7;0;0;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;1;0;0;1;0;0;0;0;0;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;46.0395003;16.2363925
2;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;BEDENICA;5;OMAMNO;VATROGASNI DOM;OMAMNO BB;130;65;65;62;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;6;0;0;0;0;0;1;0;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;1;0;0;0;0;0;0;0;0;0;0;2;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;46.018285;16.2514649
2;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;BEDENICA;6;BIÈAKI;VATROGASNI DOM;BEDENICA BB;120;75;75;73;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;13;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;7;0;4;0;0;1;0;0;0;0;0;0;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;46.0333007;16.2466173
2;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;BEREK;1;BEREK;MJESNI DOM BEREK;BEREK 77 A;324;192;192;190;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;1;0;112;36;0;24;0;0;0;1;0;2;1;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;4;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;32;7;0;1;0;0;0;2;1;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;45.7414208;16.8304216
2;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;BEREK;2;POTOK;MJESNI DOM POTOK;POTOK 15;38;23;23;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10;6;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.678349;16.8359842
2;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;BEREK;3;RUŠKOVAC;MJESNI DOM RUŠKOVAC;RUŠKOVAC 38;71;42;42;41;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;8;0;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.720965;16.877367
2;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;BEREK;4;ŠIMLJANICA;MJESNI DOM ŠIMLJANICA;ŠIMLJANICA 53;64;38;38;34;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.7086121;16.8551378
2;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;BEREK;5;ŠIMLJANA;MJESNI DOM ŠIMLJANA;ŠIMLJANA 30;65;40;40;38;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;1;0;14;7;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;2;0;3;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45.7038953;16.8203639
2;II. IZBORNA JEDINICA;7;BJELOVARSKO-BILOGORSKA ŽUPANIJA;opæina;BEREK;6;PODGARIÆ;MJESNI DOM PODGARIÆ;PODGARIÆ 24 B;27;13;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;45.6352637;16.7865531
